45 -21.213202 -21.213207 -271.562225 271.562195
46 -14.999997 -25.980762 -332.594421 192.023453
47 -7.764570 -28.977776 -370.960876 99.398628
48 0.000000 -30.000000 -384.046936 -0.000034
49 7.764570 -28.977776 -370.960846 -99.398697
50 14.999998 -25.980762 -332.594391 -192.023499
51 21.213209 -21.213196 -271.562164 -271.562225
52 25.980768 -14.999993 -192.023438 -332.594421
53 28.977777 -7.764565 -99.398613 -370.960876
54 40.000000 0.000000 -0.000015 -332.594391
55 39.125900 8.316467 69.150246 -325.326416
56 36.541817 16.269466 135.278320 -303.840088
57 32.360680 23.511410 195.494064 -269.074524
58 26.765224 29.725794 247.165787 -222.549103
59 20.000000 34.641018 288.035187 -166.297195
60 12.360679 38.042259 316.316040 -102.777321
61 4.181137 39.780876 330.772400 -34.765583
62 -4.181140 39.780876 330.772400 34.765583
63 -12.360682 38.042259 316.316040 102.777321
64 -20.000002 34.641014 288.035187 166.297195
65 -26.765226 29.725792 247.165787 222.549103
66 -32.360683 23.511406 195.494064 269.074524
67 -36.541821 16.269463 135.278320 303.840088
68 -39.125904 8.316464 69.150246 325.326416
69 -40.000000 -0.000003 -0.000015 332.594391
70 -39.125900 -8.316471 -69.150276 325.326416
71 -36.541817 -16.269468 -135.278351 303.840088
72 -32.360676 -23.511414 -195.494095 269.074493
73 -26.765221 -29.725796 -247.165817 222.549057
74 -19.999994 -34.641018 -288.035187 166.297180
75 -12.360684 -38.042259 -316.316071 102.777290
76 -4.181133 -39.780876 -330.772400 34.765553
77 4.181153 -39.780876 -330.772400 -34.765610
78 12.360684 -38.042259 -316.316040 -102.777351
79 19.999998 -34.641018 -288.035156 -166.297226
80 26.765228 -29.725790 -247.165771 -222.549118
81 32.360687 -23.511398 -195.494049 -269.074554
82 36.541821 -16.269461 -135.278290 -303.840088
83 39.125900 -8.316470 -69.150223 -325.326416
84 49.999996 0.000000 -0.000013 -297.481476
85 49.240387 8.682409 51.657108 -292.962067
86 46.984627 17.101007 101.744644 -279.541168
87 43.301270 24.999998 148.740738 -257.626526
88 38.302219 32.139381 191.217392 -227.884033
89 32.139378 38.302223 227.884033 -191.217392
90 24.999996 43.301270 257.626526 -148.740738
91 17.101002 46.984634 279.541168 -101.744644
92 8.682405 49.240387 292.962067 -51.657104
93 -0.000002 49.999996 297.481476 0.000013
94 -8.682415 49.240387 292.962067 51.657135
95 -17.101011 46.984627 279.541138 101.744675
96 -25.000002 43.301270 257.626495 148.740753
97 -32.139381 38.302219 227.884018 191.217422
98 -38.302227 32.139370 191.217377 227.884048
99 -43.301273 24.999990 148.740707 257.626526
100 -46.984634 17.100998 101.744621 279.541168
101 -49.240387 8.682403 51.657078 292.962067
102 -49.999996 -0.000004 -0.000040 297.481476
103 -49.240383 -8.682423 -51.657158 292.962067
104 -46.984623 -17.101019 -101.744698 279.541107
105 -43.301266 -25.000008 -148.740768 257.626495
106 -38.302216 -32.139385 -191.217453 227.884003
107 -32.139374 -38.302227 -227.884064 191.217361
108 -24.999994 -43.301270 -257.626526 148.740692
109 -17.101002 -46.984627 -279.541168 101.744598
110 -8.682406 -49.240387 -292.962067 51.657051
111 0.000024 -49.999996 -297.481476 -0.000066
112 8.682431 -49.240383 -292.962067 -51.657185
113 17.101027 -46.984623 -279.541107 -101.744720
114 25.000015 -43.301262 -257.626465 -148.740799
115 32.139393 -38.302208 -227.883987 -191.217468
116 38.302231 -32.139366 -191.217346 -227.884079
117 43.301273 -24.999987 -148.740662 -257.626556
118 46.984634 -17.100996 -101.744568 -279.541168
119 49.240387 -8.682399 -51.657028 -292.962067
-1 39.999999 39.999999 0.000000 0.000000
0 49.999996 40.000000 -0.000029 -665.188782
1 48.660252 45.000000 332.594391 -576.070374
2 45.000000 48.660252 576.070374 -332.594391
3 40.000000 49.999996 665.188782 0.000000
4 35.000000 48.660252 576.070374 332.594391
5 31.339746 45.000000 332.594391 576.070374
6 30.000000 40.000000 -0.000029 665.188782
7 31.339746 34.999996 -332.594421 576.070374
8 35.000000 31.339745 -576.070374 332.594360
9 40.000000 30.000000 -665.188782 -0.000058
10 44.999996 31.339745 -576.070312 -332.594452
11 48.660255 35.000004 -332.594330 -576.070374
12 60.000000 40.000000 -0.000021 -470.359497
13 58.793850 46.840401 160.872406 -441.993347
14 55.320889 52.855751 302.341278 -360.316284
15 49.999996 57.320507 407.343292 -235.179749
16 43.472961 59.696156 463.213684 -81.677055
17 36.527035 59.696156 463.213684 81.677094
18 29.999998 57.320507 407.343231 235.179779
19 24.679110 52.855747 302.341217 360.316315
20 21.206146 46.840401 160.872375 441.993347
21 20.000000 40.000000 -0.000063 470.359497
22 21.206148 33.159592 -160.872498 441.993317
23 24.679113 27.144243 -302.341309 360.316193
24 30.000000 22.679491 -407.343323 235.179657
25 36.527035 20.303844 -463.213684 81.676971
26 43.472973 20.303844 -463.213654 -81.677170
27 50.000008 22.679495 -407.343201 -235.179840
28 55.320892 27.144253 -302.341156 -360.316345
29 58.793854 33.159599 -160.872284 -441.993378
30 70.000000 40.000000 -0.000017 -384.046936
31 68.977776 47.764572 99.398643 -370.960846
32 65.980766 55.000000 192.023453 -332.594421
33 61.213203 61.213203 271.562195 -271.562195
34 55.000000 65.980766 332.594391 -192.023468
35 47.764572 68.977776 370.960846 -99.398666
36 40.000000 70.000000 384.046936 0.000000
37 32.235424 68.977776 370.960846 99.398666
38 24.999996 65.980766 332.594391 192.023468
39 18.786795 61.213203 271.562195 271.562195
40 14.019238 55.000000 192.023453 332.594421
41 11.022223 47.764568 99.398643 370.960846
42 9.999999 39.999996 -0.000017 384.046936
43 11.022223 32.235428 -99.398682 370.960846
44 14.019240 24.999992 -192.023483 332.594391
45 18.786798 18.786791 -271.562225 271.562195
46 25.000002 14.019235 -332.594421 192.023453
47 32.235428 11.022223 -370.960876 99.398628
48 40.000000 9.999999 -384.046936 -0.000034
49 47.764572 11.022223 -370.960846 -99.398697
50 54.999996 14.019235 -332.594391 -192.023499
51 61.213211 18.786802 -271.562164 -271.562225
52 65.980766 25.000006 -192.023438 -332.594421
53 68.977776 32.235435 -99.398613 -370.960876
54 80.000000 40.000000 -0.000015 -332.594391
55 79.125908 48.316467 69.150246 -325.326416
56 76.541817 56.269463 135.278320 -303.840088
57 72.360680 63.511410 195.494064 -269.074524
58 66.765221 69.725792 247.165787 -222.549103
59 59.999996 74.641014 288.035187 -166.297195
60 52.360676 78.042267 316.316040 -102.777321
61 44.181133 79.780876 330.772400 -34.765583
62 35.818859 79.780876 330.772400 34.765583
63 27.639317 78.042267 316.316040 102.777321
64 19.999998 74.641014 288.035187 166.297195
65 13.234774 69.725792 247.165787 222.549103
66 7.639318 63.511406 195.494064 269.074524
67 3.458180 56.269463 135.278320 303.840088
68 0.874095 48.316463 69.150246 325.326416
69 0.000000 39.999996 -0.000015 332.594391
70 0.874097 31.683529 -69.150276 325.326416
71 3.458183 23.730530 -135.278351 303.840088
72 7.639323 16.488586 -195.494095 269.074493
73 13.234779 10.274204 -247.165817 222.549057
74 20.000004 5.358981 -288.035187 166.297180
75 27.639315 1.957741 -316.316071 102.777290
76 35.818867 0.219124 -330.772400 34.765553
77 44.181152 0.219126 -330.772400 -34.765610
78 52.360687 1.957741 -316.316040 -102.777351
79 59.999996 5.358982 -288.035156 -166.297226
80 66.765228 10.274211 -247.165771 -222.549118
81 72.360687 16.488604 -195.494049 -269.074554
82 76.541817 23.730539 -135.278290 -303.840088
83 79.125908 31.683529 -69.150223 -325.326416
84 89.999992 40.000000 -0.000013 -297.481476
85 89.240387 48.682407 51.657108 -292.962067
86 86.984627 57.101006 101.744644 -279.541168
87 83.301262 65.000000 148.740738 -257.626526
88 78.302216 72.139381 191.217392 -227.884033
89 72.139374 78.302223 227.884033 -191.217392
90 65.000000 83.301262 257.626526 -148.740738
91 57.101002 86.984627 279.541168 -101.744644
92 48.682404 89.240387 292.962067 -51.657104
93 40.000000 89.999992 297.481476 0.000013
94 31.317585 89.240387 292.962067 51.657135
95 22.898989 86.984627 279.541138 101.744675
96 14.999998 83.301262 257.626495 148.740753
97 7.860620 78.302216 227.884018 191.217422
98 1.697771 72.139374 191.217377 227.884048
99 -3.301274 64.999992 148.740707 257.626526
100 -6.984632 57.100998 101.744621 279.541168
101 -9.240387 48.682404 51.657078 292.962067
102 -9.999999 39.999996 -0.000040 297.481476
103 -9.240384 31.317577 -51.657158 292.962067
104 -6.984625 22.898981 -101.744698 279.541107
105 -3.301264 14.999991 -148.740768 257.626495
106 1.697785 7.860613 -191.217453 227.884003
107 7.860626 1.697774 -227.884064 191.217361
108 15.000005 -3.301272 -257.626526 148.740692
109 22.898996 -6.984631 -279.541168 101.744598
110 31.317593 -9.240387 -292.962067 51.657051
111 40.000023 -9.999999 -297.481476 -0.000066
112 48.682430 -9.240382 -292.962067 -51.657185
113 57.101025 -6.984622 -279.541107 -101.744720
114 65.000015 -3.301260 -257.626465 -148.740799
115 72.139397 1.697790 -227.883987 -191.217468
116 78.302231 7.860632 -191.217346 -227.884079
117 83.301270 15.000013 -148.740662 -257.626556
118 86.984634 22.899004 -101.744568 -279.541168
119 89.240387 31.317600 -51.657028 -292.962067
-1 300.000007 99.999996 0.000000 0.000000
0 310.000000 99.999992 -0.000029 -665.188782
1 308.660248 105.000000 332.594391 -576.070374
2 305.000000 108.660255 576.070374 -332.594391
3 300.000000 110.000000 665.188782 0.000000
4 295.000000 108.660255 576.070374 332.594391
5 291.339752 105.000000 332.594391 576.070374
6 290.000000 99.999992 -0.000029 665.188782
7 291.339752 94.999992 -332.594421 576.070374
8 295.000000 91.339737 -576.070374 332.594360
9 300.000000 89.999992 -665.188782 -0.000058
10 305.000000 91.339737 -576.070312 -332.594452
11 308.660248 94.999992 -332.594330 -576.070374
12 320.000000 99.999992 -0.000021 -470.359497
13 318.793854 106.840401 160.872406 -441.993347
14 315.320862 112.855751 302.341278 -360.316284
15 310.000000 117.320503 407.343292 -235.179749
16 303.472961 119.696152 463.213684 -81.677055
17 296.527039 119.696152 463.213684 81.677094
18 290.000000 117.320503 407.343231 235.179779
19 284.679108 112.855743 302.341217 360.316315
20 281.206146 106.840401 160.872375 441.993347
21 280.000000 99.999992 -0.000063 470.359497
22 281.206177 93.159584 -160.872498 441.993317
23 284.679108 87.144241 -302.341309 360.316193
24 290.000000 82.679489 -407.343323 235.179657
25 296.527039 80.303841 -463.213684 81.676971
26 303.472992 80.303841 -463.213654 -81.677170
27 310.000000 82.679489 -407.343201 -235.179840
28 315.320923 87.144249 -302.341156 -360.316345
29 318.793854 93.159592 -160.872284 -441.993378
30 330.000031 99.999992 -0.000017 -384.046936
31 328.977753 107.764565 99.398643 -370.960846
32 325.980743 115.000000 192.023453 -332.594421
33 321.213196 121.213203 271.562195 -271.562195
34 315.000000 125.980759 332.594391 -192.023468
35 307.764587 128.977768 370.960846 -99.398666
36 300.000000 130.000000 384.046936 0.000000
37 292.235443 128.977768 370.960846 99.398666
38 285.000000 125.980759 332.594391 192.023468
39 278.786804 121.213203 271.562195 271.562195
40 274.019257 115.000000 192.023453 332.594421
41 271.022217 107.764565 99.398643 370.960846
42 270.000000 99.999992 -0.000017 384.046936
43 271.022217 92.235420 -99.398682 370.960846
44 274.019257 84.999992 -192.023483 332.594391
45 278.786804 78.786789 -271.562225 271.562195
46 285.000000 74.019234 -332.594421 192.023453
47 292.235443 71.022217 -370.960876 99.398628
48 300.000000 69.999992 -384.046936 -0.000034
49 307.764587 71.022217 -370.960846 -99.398697
50 315.000000 74.019234 -332.594391 -192.023499
51 321.213226 78.786797 -271.562164 -271.562225
52 325.980774 85.000000 -192.023438 -332.594421
53 328.977814 92.235428 -99.398613 -370.960876
54 340.000000 99.999992 -0.000015 -332.594391
55 339.125916 108.316467 69.150246 -325.326416
56 336.541809 116.269463 135.278320 -303.840088
57 332.360657 123.511406 195.494064 -269.074524
58 326.765228 129.725784 247.165787 -222.549103
59 320.000000 134.641006 288.035187 -166.297195
60 312.360687 138.042252 316.316040 -102.777321
61 304.181152 139.780869 330.772400 -34.765583
62 295.818878 139.780869 330.772400 34.765583
63 287.639343 138.042252 316.316040 102.777321
64 280.000000 134.641006 288.035187 166.297195
65 273.234772 129.725784 247.165787 222.549103
66 267.639313 123.511406 195.494064 269.074524
67 263.458191 116.269463 135.278320 303.840088
68 260.874115 108.316467 69.150246 325.326416
69 260.000000 99.999992 -0.000015 332.594391
70 260.874115 91.683525 -69.150276 325.326416
71 263.458191 83.730522 -135.278351 303.840088
72 267.639313 76.488586 -195.494095 269.074493
73 273.234772 70.274200 -247.165817 222.549057
74 280.000031 65.358978 -288.035187 166.297180
75 287.639313 61.957737 -316.316071 102.777290
76 295.818878 60.219120 -330.772400 34.765553
77 304.181152 60.219120 -330.772400 -34.765610
78 312.360687 61.957737 -316.316040 -102.777351
79 320.000000 65.358978 -288.035156 -166.297226
80 326.765259 70.274208 -247.165771 -222.549118
81 332.360718 76.488602 -195.494049 -269.074554
82 336.541809 83.730537 -135.278290 -303.840088
83 339.125916 91.683525 -69.150223 -325.326416
84 350.000000 99.999992 -0.000013 -297.481476
85 349.240417 108.682411 51.657108 -292.962067
86 346.984650 117.101006 101.744644 -279.541168
87 343.301300 124.999992 148.740738 -257.626526
88 338.302216 132.139374 191.217392 -227.884033
89 332.139374 138.302216 227.884033 -191.217392
90 325.000000 143.301270 257.626526 -148.740738
91 317.101013 146.984634 279.541168 -101.744644
92 308.682434 149.240372 292.962067 -51.657104
93 300.000000 150.000000 297.481476 0.000013
94 291.317596 149.240372 292.962067 51.657135
95 282.898987 146.984619 279.541138 101.744675
96 275.000000 143.301270 257.626495 148.740753
97 267.860626 138.302216 227.884018 191.217422
98 261.697784 132.139359 191.217377 227.884048
99 256.698730 124.999985 148.740707 257.626526
100 253.015381 117.100990 101.744621 279.541168
101 250.759628 108.682396 51.657078 292.962067
102 250.000015 99.999992 -0.000040 297.481476
103 250.759628 91.317574 -51.657158 292.962067
104 253.015381 82.898979 -101.744698 279.541107
105 256.698761 74.999985 -148.740768 257.626495
106 261.697784 67.860611 -191.217453 227.884003
107 267.860626 61.697769 -227.884064 191.217361
108 275.000000 56.698727 -257.626526 148.740692
109 282.899017 53.015366 -279.541168 101.744598
110 291.317596 50.759609 -292.962067 51.657051
111 300.000031 49.999996 -297.481476 -0.000066
112 308.682434 50.759613 -292.962067 -51.657185
113 317.101013 53.015373 -279.541107 -101.744720
114 325.000031 56.698734 -257.626465 -148.740799
115 332.139404 61.697784 -227.883987 -191.217468
116 338.302246 67.860626 -191.217346 -227.884079
117 343.301300 75.000008 -148.740662 -257.626556
118 346.984650 82.899002 -101.744568 -279.541168
119 349.240417 91.317604 -51.657028 -292.962067
