58 27.102413 29.544672 34.051861 -9.283330
59 20.331604 34.524326 28.951775 -3.622246
60 12.702787 37.975498 27.905909 -1.290867
61 4.534554 39.774624 28.412823 2.422552
62 -3.827893 39.843002 28.379211 7.354830
63 -12.022757 38.174759 27.157902 12.794709
64 -19.692905 34.840973 24.618494 18.178171
65 -26.503441 29.986252 20.825260 23.077433
66 -32.156670 23.822084 15.939670 27.160765
67 -36.405449 16.617445 10.184422 30.173449
68 -39.064125 8.686904 3.824345 31.931252
69 -40.016308 0.376850 -2.848349 32.319027
70 -39.220337 -7.949698 -9.527778 31.290413
71 -36.710918 -15.928967 -15.907925 28.866680
72 -32.597641 -23.212336 -21.695866 25.133890
73 -27.060209 -29.481585 -26.624258 20.237823
74 -20.340532 -34.462807 -30.462580 14.376736
75 -12.732219 -37.938389 -33.026714 7.792049
76 -4.567633 -39.756508 -34.186207 0.757356
77 3.796471 -39.837788 -33.868992 -6.433957
78 11.994685 -38.178753 -32.062920 -13.481750
79 19.668922 -34.851997 -28.813972 -20.092304
80 26.484026 -30.002987 -24.220190 -25.990711
81 32.142490 -23.843716 -18.420546 -30.931234
82 36.397568 -16.643427 -11.576368 -34.702816
83 39.064102 -8.716684 -3.840660 -37.122822
84 50.024967 -0.358640 4.350752 -32.672966
85 49.331951 8.333130 10.776117 -31.497353
86 47.141251 16.775314 17.092049 -28.736525
87 43.516735 24.713242 22.639324 -24.151741
88 38.563282 31.904554 26.337898 -18.082340
89 32.428829 38.123516 27.614176 -11.966964
90 25.305861 43.174881 27.487026 -7.097453
91 17.418154 46.907581 27.245947 -3.210024
92 9.006689 49.213417 27.135210 0.496760
93 0.325229 50.025146 26.842436 4.396680
94 -8.364261 49.318760 26.059900 8.488187
95 -16.798874 47.115543 24.613684 12.620146
96 -24.722942 43.482121 22.440174 16.606630
97 -31.896025 38.528530 19.549911 20.268326
98 -38.100319 32.405029 16.003267 23.446003
99 -43.147377 25.297461 11.895538 26.005230
100 -46.883896 17.421602 7.347143 27.838428
101 -49.196301 9.016635 2.496424 28.866199
102 -50.014347 0.337817 -2.506526 29.038107
103 -49.313152 -8.351246 -7.505431 28.333075
104 -47.113972 -16.786592 -12.343122 26.759178
105 -43.483631 -24.712002 -16.866571 24.352768
106 -38.532349 -31.886719 -20.931671 21.176897
107 -32.410553 -38.092793 -24.407585 17.319122
108 -25.304207 -43.141701 -27.180672 12.888604
109 -17.429173 -46.880081 -29.157766 8.012610
110 -9.024671 -49.194386 -30.268784 2.832609
111 -0.345993 -50.014320 -30.468582 -2.500068
112 8.343206 -49.315018 -29.737785 -7.828705
113 16.779020 -47.117729 -28.082865 -12.995708
114 24.705242 -43.489254 -25.535076 -17.846859
115 31.881168 -38.539822 -22.148310 -22.235033
116 38.088898 -32.419815 -17.995943 -26.022728
117 43.140137 -25.315107 -13.166602 -29.082813
118 46.881557 -17.441418 -7.759500 -31.295618
119 49.199871 -9.037683 -1.881065 -32.539902
